TQ:Q, TS:S, q_pos, s_pos, q, s, d
4:0, 99949:3, 0, 0, [], [], 0.000
4:0, 99692:0, 1, 1, [], [], 0.000
4:0, 99421:0, 2, 4, [], [], 0.000
4:0, 99080:1, 3, 1, [], [], 0.000
4:0, 98373:8, 4, 0, [], [], 0.000
4:0, 99779:3, 5, 0, [], [], 0.000
4:0, 99214:2, 6, 1, [], [], 0.000
4:0, 99779:3, 7, 1, [], [], 0.000
4:0, 99832:6, 8, 0, [], [], 0.000
4:0, 99636:3, 9, 0, [], [], 0.000
4:0, 99314:0, 10, 0, [], [], 0.000
4:0, 100046:10, 11, 0, [], [], 0.000
4:0, 100046:10, 12, 1, [], [], 0.000
4:0, 99950:2, 13, 0, [], [], 0.000
4:0, 100046:10, 14, 3, [], [], 0.000
4:0, 100046:10, 15, 5, [], [], 0.000
4:0, 4294967295:4294967295, 4294967295, 4294967295, [], [], 340282346638528859811704183484516925440.000
4:0, 99950:2, 17, 1, [], [], 0.000
4:0, 100046:10, 18, 7, [], [], 0.000
4:0, 100046:10, 19, 9, [], [], 0.000
4:0, 100046:11, 20, 2, [], [], 0.000
4:0, 100046:11, 21, 4, [], [], 0.000
4:0, 100046:9, 22, 9, [], [], 0.000
4:0, 99977:2, 23, 1, [], [], 0.000
4:0, 100046:9, 24, 10, [], [], 0.000
4:0, 100046:11, 25, 9, [], [], 0.000
4:0, 100046:11, 26, 10, [], [], 0.000
4:0, 98952:2, 27, 6, [], [], 0.000
4:0, 95449:4, 28, 0, [], [], 0.000
4:0, 4294967295:4294967295, 4294967295, 4294967295, [], [], 340282346638528859811704183484516925440.000
4:0, 99312:3, 30, 2, [], [], 0.000
4:0, 99477:3, 31, 4, [], [], 0.000
4:0, 98373:2, 32, 3, [], [], 0.000
4:0, 98952:0, 33, 7, [], [], 0.000
4:0, 98386:0, 34, 0, [], [], 0.000
4:0, 99281:3, 35, 7, [], [], 0.000
4:0, 98641:6, 36, 5, [], [], 0.000
4:0, 98641:6, 37, 6, [], [], 0.000
4:0, 98373:7, 38, 6, [], [], 0.000
4:0, 99530:1, 39, 0, [], [], 0.000
4:0, 4294967295:4294967295, 4294967295, 4294967295, [], [], 340282346638528859811704183484516925440.000
4:0, 99281:3, 41, 8, [], [], 0.000
4:0, 98509:0, 42, 10, [], [], 0.000
4:0, 99012:0, 43, 9, [], [], 0.000
4:0, 98002:2, 44, 18, [], [], 0.000
4:0, 98002:2, 45, 19, [], [], 0.000
4:0, 98655:1, 46, 0, [], [], 0.000
4:0, 99530:2, 47, 0, [], [], 0.000
4:0, 99214:1, 48, 4, [], [], 0.000
4:0, 99012:0, 49, 11, [], [], 0.000
4:0, 98373:4, 50, 5, [], [], 0.000
4:0, 98436:0, 51, 3, [], [], 0.000
4:0, 99214:2, 52, 4, [], [], 0.000
4:0, 99012:0, 53, 12, [], [], 0.000
4:0, 98373:4, 54, 7, [], [], 0.000
4:0, 98952:0, 55, 10, [], [], 0.000
4:0, 99530:1, 56, 1, [], [], 0.000
4:0, 4294967295:4294967295, 4294967295, 4294967295, [], [], 340282346638528859811704183484516925440.000
4:0, 4294967295:4294967295, 4294967295, 4294967295, [], [], 340282346638528859811704183484516925440.000
4:0, 99940:4, 59, 18, [], [], 0.000
