TQ:Q, TS:S, qindex, sindex, q, s, d
77637:4, 1642:2, 0, 4, [], [], 0.000
77637:4, 1642:4, 0, 5, [], [], 0.000
77637:4, 1718:2, 0, 4, [], [], 0.000
77637:4, 1718:4, 0, 5, [], [], 0.000
77637:4, 1725:2, 0, 4, [], [], 0.000
77637:4, 1725:4, 0, 5, [], [], 0.000
77637:4, 1742:2, 0, 5, [], [], 0.000
77637:4, 1742:4, 0, 5, [], [], 0.000
77637:4, 1745:2, 0, 4, [], [], 0.000
77637:4, 1745:4, 0, 5, [], [], 0.000
77637:4, 1818:2, 0, 4, [], [], 0.000
77637:4, 1818:4, 0, 5, [], [], 0.000
77637:4, 1841:2, 0, 4, [], [], 0.000
77637:4, 1841:4, 0, 5, [], [], 0.000
77637:4, 1869:0, 0, 4, [], [], 0.000
77637:4, 1909:2, 0, 4, [], [], 0.000
77637:4, 1909:4, 0, 5, [], [], 0.000
77637:4, 1914:2, 0, 4, [], [], 0.000
77637:4, 1914:4, 0, 5, [], [], 0.000
77637:4, 1934:2, 0, 4, [], [], 0.000
77637:4, 1934:4, 0, 5, [], [], 0.000
77637:4, 1945:1, 0, 2, [], [], 0.000
77637:4, 1985:5, 0, 3, [], [], 0.000
77637:4, 2023:2, 0, 4, [], [], 0.000
77637:4, 2023:4, 0, 5, [], [], 0.000
77637:4, 2043:2, 0, 5, [], [], 0.000
77637:4, 2043:4, 0, 4, [], [], 0.000
77637:4, 2052:2, 0, 4, [], [], 0.000
77637:4, 2052:4, 0, 4, [], [], 0.000
77637:4, 2097:2, 0, 4, [], [], 0.000
77637:4, 2097:4, 0, 5, [], [], 0.000
77637:4, 2101:2, 0, 4, [], [], 0.000
77637:4, 2101:4, 0, 5, [], [], 0.000
77637:4, 2102:2, 0, 4, [], [], 0.000
77637:4, 2102:4, 0, 5, [], [], 0.000
77637:4, 2103:2, 0, 4, [], [], 0.000
77637:4, 2103:4, 0, 5, [], [], 0.000
77637:4, 2134:2, 0, 4, [], [], 0.000
77637:4, 2134:4, 0, 5, [], [], 0.000
77637:4, 2144:2, 0, 4, [], [], 0.000
77637:4, 2144:4, 0, 4, [], [], 0.000
77637:4, 2173:2, 0, 4, [], [], 0.000
77637:4, 2173:4, 0, 5, [], [], 0.000
77637:4, 2182:2, 0, 4, [], [], 0.000
77637:4, 2182:4, 0, 5, [], [], 0.000
77637:4, 2212:4, 0, 1, [], [], 0.000
77637:4, 2228:2, 0, 4, [], [], 0.000
77637:4, 2228:4, 0, 4, [], [], 0.000
77637:4, 2243:1, 0, 2, [], [], 0.000
77637:4, 2266:2, 0, 4, [], [], 0.000
77637:4, 2266:4, 0, 4, [], [], 0.000
77637:4, 2289:2, 0, 4, [], [], 0.000
77637:4, 2289:4, 0, 5, [], [], 0.000
77637:4, 2337:2, 0, 4, [], [], 0.000
77637:4, 2337:4, 0, 4, [], [], 0.000
77637:4, 2416:2, 0, 4, [], [], 0.000
77637:4, 2416:4, 0, 4, [], [], 0.000
77637:4, 2421:2, 0, 4, [], [], 0.000
77637:4, 2421:4, 0, 5, [], [], 0.000
77637:4, 2422:2, 0, 4, [], [], 0.000
77637:4, 2422:4, 0, 5, [], [], 0.000
77637:4, 2437:4, 0, 1, [], [], 0.000
77637:4, 2467:2, 0, 4, [], [], 0.000
77637:4, 2467:4, 0, 5, [], [], 0.000
77637:4, 2516:2, 0, 4, [], [], 0.000
77637:4, 2516:4, 0, 5, [], [], 0.000
77637:4, 2557:2, 0, 4, [], [], 0.000
77637:4, 2557:4, 0, 5, [], [], 0.000
77637:4, 2566:2, 0, 4, [], [], 0.000
77637:4, 2566:4, 0, 5, [], [], 0.000
77637:4, 2636:2, 0, 4, [], [], 0.000
77637:4, 2636:4, 0, 5, [], [], 0.000
77637:4, 2646:2, 0, 4, [], [], 0.000
77637:4, 2646:4, 0, 4, [], [], 0.000
77637:4, 2651:2, 0, 4, [], [], 0.000
77637:4, 2651:4, 0, 5, [], [], 0.000
77637:4, 2668:2, 0, 4, [], [], 0.000
77637:4, 2668:4, 0, 5, [], [], 0.000
77637:4, 2705:2, 0, 4, [], [], 0.000
77637:4, 2705:4, 0, 4, [], [], 0.000
77637:4, 2726:2, 0, 4, [], [], 0.000
77637:4, 2726:4, 0, 5, [], [], 0.000
77637:4, 2748:2, 0, 4, [], [], 0.000
77637:4, 2748:4, 0, 5, [], [], 0.000
77637:4, 2769:4, 0, 1, [], [], 0.000
77637:4, 2770:2, 0, 4, [], [], 0.000
77637:4, 2770:4, 0, 5, [], [], 0.000
77637:4, 2790:1, 0, 2, [], [], 0.000
77637:4, 2803:2, 0, 5, [], [], 0.000
77637:4, 2803:4, 0, 5, [], [], 0.000
77637:4, 2839:1, 0, 2, [], [], 0.000
77637:4, 2883:2, 0, 4, [], [], 0.000
77637:4, 2883:4, 0, 4, [], [], 0.000
77637:4, 3082:2, 0, 4, [], [], 0.000
77637:4, 3082:4, 0, 5, [], [], 0.000
77637:4, 2894:1, 0, 2, [], [], 0.000
77637:4, 2905:2, 0, 4, [], [], 0.000
77637:4, 2905:4, 0, 5, [], [], 0.000
77637:4, 2906:2, 0, 5, [], [], 0.000
77637:4, 2906:4, 0, 5, [], [], 0.000
77637:4, 2910:2, 0, 4, [], [], 0.000
77637:4, 2910:4, 0, 5, [], [], 0.000
77637:4, 2912:2, 0, 4, [], [], 0.000
77637:4, 2912:4, 0, 5, [], [], 0.000
77637:4, 3005:2, 0, 5, [], [], 0.000
77637:4, 3005:4, 0, 4, [], [], 0.000
77637:4, 3019:2, 0, 4, [], [], 0.000
77637:4, 3019:4, 0, 5, [], [], 0.000
77637:4, 3023:2, 0, 4, [], [], 0.000
77637:4, 3023:4, 0, 4, [], [], 0.000
77637:4, 3036:2, 0, 4, [], [], 0.000
77637:4, 3036:4, 0, 5, [], [], 0.000
77637:4, 3055:2, 0, 4, [], [], 0.000
77637:4, 3055:4, 0, 5, [], [], 0.000
77637:4, 3065:2, 0, 5, [], [], 0.000
77637:4, 3065:4, 0, 5, [], [], 0.000
77637:4, 3164:2, 0, 4, [], [], 0.000
77637:4, 3164:4, 0, 5, [], [], 0.000
77637:4, 3242:2, 0, 4, [], [], 0.000
77637:4, 3242:4, 0, 5, [], [], 0.000
77637:4, 3284:2, 0, 4, [], [], 0.000
77637:4, 3284:4, 0, 5, [], [], 0.000
77637:4, 3337:2, 0, 4, [], [], 0.000
77637:4, 3337:4, 0, 4, [], [], 0.000
77637:4, 3348:2, 0, 4, [], [], 0.000
77637:4, 3348:4, 0, 5, [], [], 0.000
77637:4, 3408:2, 0, 4, [], [], 0.000
77637:4, 3408:4, 0, 4, [], [], 0.000
77637:4, 3447:2, 0, 4, [], [], 0.000
77637:4, 3447:4, 0, 5, [], [], 0.000
77637:4, 3472:2, 0, 4, [], [], 0.000
77637:4, 3472:4, 0, 5, [], [], 0.000
77637:4, 3494:2, 0, 4, [], [], 0.000
77637:4, 3494:4, 0, 5, [], [], 0.000
77637:4, 3526:2, 0, 4, [], [], 0.000
77637:4, 3526:4, 0, 4, [], [], 0.000
77637:4, 3528:2, 0, 4, [], [], 0.000
77637:4, 3528:4, 0, 5, [], [], 0.000
77637:4, 3564:2, 0, 4, [], [], 0.000
77637:4, 3564:4, 0, 5, [], [], 0.000
77637:4, 3587:2, 0, 4, [], [], 0.000
77637:4, 3587:4, 0, 5, [], [], 0.000
77637:4, 3600:2, 0, 4, [], [], 0.000
77637:4, 3600:4, 0, 5, [], [], 0.000
77637:4, 3622:2, 0, 4, [], [], 0.000
77637:4, 3622:4, 0, 5, [], [], 0.000
77637:4, 3644:2, 0, 4, [], [], 0.000
77637:4, 3644:4, 0, 5, [], [], 0.000
77637:4, 3681:2, 0, 4, [], [], 0.000
77637:4, 3681:4, 0, 5, [], [], 0.000
77637:4, 3692:2, 0, 4, [], [], 0.000
77637:4, 3692:4, 0, 4, [], [], 0.000
77637:4, 3719:1, 0, 2, [], [], 0.000
77637:4, 3720:2, 0, 5, [], [], 0.000
77637:4, 3720:4, 0, 5, [], [], 0.000
77637:4, 3724:2, 0, 4, [], [], 0.000
77637:4, 3724:4, 0, 4, [], [], 0.000
77637:4, 3734:6, 0, 7, [], [], 0.000
77637:4, 3782:2, 0, 4, [], [], 0.000
77637:4, 3782:4, 0, 5, [], [], 0.000
77637:4, 3791:4, 0, 2, [], [], 0.000
77637:4, 3806:2, 0, 4, [], [], 0.000
77637:4, 3806:4, 0, 5, [], [], 0.000
77637:4, 3891:2, 0, 4, [], [], 0.000
77637:4, 3891:4, 0, 5, [], [], 0.000
77637:4, 3904:2, 0, 4, [], [], 0.000
77637:4, 3904:4, 0, 4, [], [], 0.000
77637:4, 3887:2, 0, 4, [], [], 0.000
77637:4, 3887:4, 0, 5, [], [], 0.000
77637:4, 4002:3, 0, 5, [], [], 0.000
77637:4, 4002:5, 0, 5, [], [], 0.000
77637:4, 4016:2, 0, 4, [], [], 0.000
77637:4, 4016:4, 0, 5, [], [], 0.000
77637:4, 4027:0, 0, 11, [], [], 0.000
77637:4, 3937:2, 0, 4, [], [], 0.000
77637:4, 3937:4, 0, 5, [], [], 0.000
77637:4, 3954:2, 0, 4, [], [], 0.000
77637:4, 3954:4, 0, 5, [], [], 0.000
77637:4, 3959:2, 0, 4, [], [], 0.000
77637:4, 3959:4, 0, 5, [], [], 0.000
77637:4, 3961:2, 0, 4, [], [], 0.000
77637:4, 3961:4, 0, 4, [], [], 0.000
77637:4, 4070:2, 0, 4, [], [], 0.000
77637:4, 4070:4, 0, 5, [], [], 0.000
77637:4, 4089:2, 0, 5, [], [], 0.000
77637:4, 4089:4, 0, 5, [], [], 0.000
77637:4, 4090:2, 0, 4, [], [], 0.000
77637:4, 4090:4, 0, 5, [], [], 0.000
77637:4, 4118:1, 0, 2, [], [], 0.000
77637:4, 4136:2, 0, 4, [], [], 0.000
77637:4, 4136:4, 0, 5, [], [], 0.000
77637:4, 4175:2, 0, 4, [], [], 0.000
77637:4, 4175:4, 0, 5, [], [], 0.000
77637:4, 4187:1, 0, 2, [], [], 0.000
77637:4, 4207:2, 0, 4, [], [], 0.000
77637:4, 4207:4, 0, 4, [], [], 0.000
77637:4, 4219:2, 0, 4, [], [], 0.000
77637:4, 4219:4, 0, 5, [], [], 0.000
77637:4, 4222:2, 0, 4, [], [], 0.000
77637:4, 4222:4, 0, 4, [], [], 0.000
77637:4, 4230:2, 0, 4, [], [], 0.000
77637:4, 4230:4, 0, 5, [], [], 0.000
77637:4, 4233:2, 0, 4, [], [], 0.000
77637:4, 4233:4, 0, 4, [], [], 0.000
77637:4, 4240:1, 0, 1, [], [], 0.000
77637:4, 4248:2, 0, 4, [], [], 0.000
77637:4, 4248:4, 0, 5, [], [], 0.000
77637:4, 4288:2, 0, 4, [], [], 0.000
77637:4, 4288:4, 0, 5, [], [], 0.000
77637:4, 4301:1, 0, 2, [], [], 0.000
77637:4, 4357:1, 0, 2, [], [], 0.000
77637:4, 4380:2, 0, 5, [], [], 0.000
77637:4, 4380:4, 0, 4, [], [], 0.000
77637:4, 4471:2, 0, 4, [], [], 0.000
77637:4, 4471:4, 0, 5, [], [], 0.000
77637:4, 4491:2, 0, 4, [], [], 0.000
77637:4, 4491:4, 0, 5, [], [], 0.000
77637:4, 4401:4, 0, 1, [], [], 0.000
77637:4, 4435:2, 0, 4, [], [], 0.000
77637:4, 4435:4, 0, 5, [], [], 0.000
77637:4, 4450:1, 0, 2, [], [], 0.000
77637:4, 4496:2, 0, 4, [], [], 0.000
77637:4, 4496:4, 0, 4, [], [], 0.000
77637:4, 4502:2, 0, 4, [], [], 0.000
77637:4, 4502:4, 0, 5, [], [], 0.000
77637:4, 4504:2, 0, 4, [], [], 0.000
77637:4, 4504:4, 0, 5, [], [], 0.000
77637:4, 4532:2, 0, 4, [], [], 0.000
77637:4, 4532:4, 0, 5, [], [], 0.000
77637:4, 4548:0, 0, 1, [], [], 0.000
77637:4, 4559:2, 0, 4, [], [], 0.000
77637:4, 4559:4, 0, 5, [], [], 0.000
77637:4, 4567:2, 0, 4, [], [], 0.000
77637:4, 4567:4, 0, 5, [], [], 0.000
77637:4, 4624:2, 0, 4, [], [], 0.000
77637:4, 4624:4, 0, 5, [], [], 0.000
77637:4, 4630:1, 0, 1, [], [], 0.000
77637:4, 4630:3, 0, 1, [], [], 0.000
77637:4, 4639:2, 0, 4, [], [], 0.000
77637:4, 4639:4, 0, 5, [], [], 0.000
77637:4, 4757:2, 0, 4, [], [], 0.000
77637:4, 4757:4, 0, 4, [], [], 0.000
77637:4, 4775:2, 0, 4, [], [], 0.000
77637:4, 4775:4, 0, 4, [], [], 0.000
77637:4, 4807:2, 0, 4, [], [], 0.000
77637:4, 4807:4, 0, 4, [], [], 0.000
77637:4, 4827:2, 0, 4, [], [], 0.000
77637:4, 4827:4, 0, 5, [], [], 0.000
77637:4, 4835:2, 0, 4, [], [], 0.000
77637:4, 4835:4, 0, 5, [], [], 0.000
77637:4, 4874:2, 0, 5, [], [], 0.000
77637:4, 4874:4, 0, 5, [], [], 0.000
77637:4, 4904:2, 0, 4, [], [], 0.000
77637:4, 4904:4, 0, 5, [], [], 0.000
77637:4, 4913:2, 0, 4, [], [], 0.000
77637:4, 4913:4, 0, 4, [], [], 0.000
77637:4, 4934:2, 0, 4, [], [], 0.000
77637:4, 4934:4, 0, 5, [], [], 0.000
77637:4, 4951:2, 0, 4, [], [], 0.000
77637:4, 4951:4, 0, 5, [], [], 0.000
77637:4, 4996:3, 0, 5, [], [], 0.000
77637:4, 4996:5, 0, 5, [], [], 0.000
77637:4, 5006:2, 0, 4, [], [], 0.000
77637:4, 5006:4, 0, 4, [], [], 0.000
77637:4, 5015:2, 0, 4, [], [], 0.000
77637:4, 5015:4, 0, 4, [], [], 0.000
77637:4, 5020:2, 0, 4, [], [], 0.000
77637:4, 5020:4, 0, 5, [], [], 0.000
77637:4, 5062:2, 0, 4, [], [], 0.000
77637:4, 5062:4, 0, 4, [], [], 0.000
77637:4, 5118:2, 0, 4, [], [], 0.000
77637:4, 5118:4, 0, 4, [], [], 0.000
77637:4, 5133:2, 0, 4, [], [], 0.000
77637:4, 5133:4, 0, 5, [], [], 0.000
77637:4, 5188:2, 0, 4, [], [], 0.000
77637:4, 5188:4, 0, 5, [], [], 0.000
77637:4, 5189:2, 0, 4, [], [], 0.000
77637:4, 5189:4, 0, 5, [], [], 0.000
77637:4, 5246:2, 0, 4, [], [], 0.000
77637:4, 5246:4, 0, 4, [], [], 0.000
77637:4, 5256:2, 0, 4, [], [], 0.000
77637:4, 5256:4, 0, 5, [], [], 0.000
77637:4, 5350:2, 0, 4, [], [], 0.000
77637:4, 5350:4, 0, 5, [], [], 0.000
77637:4, 5400:3, 0, 5, [], [], 0.000
77637:4, 5400:5, 0, 5, [], [], 0.000
77637:4, 5401:2, 0, 4, [], [], 0.000
77637:4, 5401:4, 0, 5, [], [], 0.000
77637:4, 5490:1, 0, 2, [], [], 0.000
77637:4, 5505:2, 0, 4, [], [], 0.000
77637:4, 5505:4, 0, 4, [], [], 0.000
77637:4, 5413:2, 0, 4, [], [], 0.000
77637:4, 5413:4, 0, 5, [], [], 0.000
77637:4, 5438:2, 0, 4, [], [], 0.000
77637:4, 5438:4, 0, 5, [], [], 0.000
77637:4, 5441:1, 0, 2, [], [], 0.000
77637:4, 5443:0, 0, 15, [], [], 0.000
77637:4, 5451:2, 0, 4, [], [], 0.000
77637:4, 5451:4, 0, 5, [], [], 0.000
77637:4, 5466:2, 0, 4, [], [], 0.000
77637:4, 5466:4, 0, 5, [], [], 0.000
77637:4, 5521:5, 0, 2, [], [], 0.000
77637:4, 5528:2, 0, 4, [], [], 0.000
77637:4, 5528:4, 0, 5, [], [], 0.000
77637:4, 5561:2, 0, 4, [], [], 0.000
77637:4, 5561:4, 0, 5, [], [], 0.000
77637:4, 5589:2, 0, 4, [], [], 0.000
77637:4, 5589:4, 0, 5, [], [], 0.000
77637:4, 5623:2, 0, 4, [], [], 0.000
77637:4, 5623:4, 0, 4, [], [], 0.000
77637:4, 5628:2, 0, 5, [], [], 0.000
77637:4, 5628:4, 0, 5, [], [], 0.000
77637:4, 5688:2, 0, 4, [], [], 0.000
77637:4, 5688:4, 0, 5, [], [], 0.000
77637:4, 5745:2, 0, 4, [], [], 0.000
77637:4, 5745:4, 0, 5, [], [], 0.000
77637:4, 5782:2, 0, 4, [], [], 0.000
77637:4, 5782:4, 0, 4, [], [], 0.000
77637:4, 5792:10, 0, 3, [], [], 0.000
77637:4, 5814:2, 0, 4, [], [], 0.000
77637:4, 5814:4, 0, 4, [], [], 0.000
77637:4, 5843:2, 0, 4, [], [], 0.000
77637:4, 5843:4, 0, 4, [], [], 0.000
77637:4, 5880:2, 0, 5, [], [], 0.000
77637:4, 5880:4, 0, 5, [], [], 0.000
77637:4, 6017:2, 0, 4, [], [], 0.000
77637:4, 6017:4, 0, 5, [], [], 0.000
77637:4, 6027:1, 0, 2, [], [], 0.000
77637:4, 6045:2, 0, 4, [], [], 0.000
77637:4, 6045:4, 0, 5, [], [], 0.000
77637:4, 6061:2, 0, 4, [], [], 0.000
77637:4, 6061:4, 0, 5, [], [], 0.000
77637:4, 6074:2, 0, 4, [], [], 0.000
77637:4, 6074:4, 0, 5, [], [], 0.000
77637:4, 6081:2, 0, 4, [], [], 0.000
77637:4, 6081:4, 0, 5, [], [], 0.000
77637:4, 6132:2, 0, 4, [], [], 0.000
77637:4, 6132:4, 0, 5, [], [], 0.000
77637:4, 6162:4, 0, 2, [], [], 0.000
77637:4, 6172:2, 0, 4, [], [], 0.000
77637:4, 6172:4, 0, 5, [], [], 0.000
77637:4, 6173:2, 0, 4, [], [], 0.000
77637:4, 6173:4, 0, 5, [], [], 0.000
77637:4, 6199:2, 0, 4, [], [], 0.000
77637:4, 6199:4, 0, 5, [], [], 0.000
77637:4, 6229:5, 0, 5, [], [], 0.000
77637:4, 6250:2, 0, 4, [], [], 0.000
77637:4, 6250:4, 0, 5, [], [], 0.000
77637:4, 6269:2, 0, 4, [], [], 0.000
77637:4, 6269:4, 0, 5, [], [], 0.000
77637:4, 6276:2, 0, 4, [], [], 0.000
77637:4, 6276:4, 0, 5, [], [], 0.000
77637:4, 6279:1, 0, 2, [], [], 0.000
77637:4, 6306:2, 0, 4, [], [], 0.000
77637:4, 6306:4, 0, 4, [], [], 0.000
77637:4, 6308:2, 0, 5, [], [], 0.000
77637:4, 6308:4, 0, 5, [], [], 0.000
77637:4, 6337:2, 0, 4, [], [], 0.000
77637:4, 6337:4, 0, 5, [], [], 0.000
77637:4, 6362:1, 0, 2, [], [], 0.000
77637:4, 6364:2, 0, 4, [], [], 0.000
77637:4, 6364:4, 0, 4, [], [], 0.000
77637:4, 6368:2, 0, 4, [], [], 0.000
77637:4, 6368:4, 0, 4, [], [], 0.000
77637:4, 6421:2, 0, 5, [], [], 0.000
77637:4, 6421:4, 0, 4, [], [], 0.000
77637:4, 6460:2, 0, 4, [], [], 0.000
77637:4, 6460:4, 0, 5, [], [], 0.000
77637:4, 6463:2, 0, 4, [], [], 0.000
77637:4, 6463:4, 0, 5, [], [], 0.000
77637:4, 6507:2, 0, 4, [], [], 0.000
77637:4, 6507:4, 0, 5, [], [], 0.000
77637:4, 6524:2, 0, 5, [], [], 0.000
77637:4, 6524:4, 0, 4, [], [], 0.000
77637:4, 6526:2, 0, 4, [], [], 0.000
77637:4, 6526:4, 0, 5, [], [], 0.000
77637:4, 6543:2, 0, 4, [], [], 0.000
77637:4, 6543:4, 0, 5, [], [], 0.000
77637:4, 6548:2, 0, 5, [], [], 0.000
77637:4, 6548:4, 0, 4, [], [], 0.000
77637:4, 6577:2, 0, 4, [], [], 0.000
77637:4, 6577:4, 0, 4, [], [], 0.000
77637:4, 6586:2, 0, 4, [], [], 0.000
77637:4, 6586:4, 0, 5, [], [], 0.000
77637:4, 6598:2, 0, 4, [], [], 0.000
77637:4, 6598:4, 0, 5, [], [], 0.000
77637:4, 6618:2, 0, 4, [], [], 0.000
77637:4, 6618:4, 0, 5, [], [], 0.000
77637:4, 6646:1, 0, 0, [], [], 0.000
77637:4, 6721:13, 0, 3, [], [], 0.000
77637:4, 6729:2, 0, 4, [], [], 0.000
77637:4, 6729:4, 0, 5, [], [], 0.000
77637:4, 6756:2, 0, 4, [], [], 0.000
77637:4, 6756:4, 0, 5, [], [], 0.000
77637:4, 6765:2, 0, 4, [], [], 0.000
77637:4, 6765:4, 0, 5, [], [], 0.000
77637:4, 6792:5, 0, 6, [], [], 0.000
77637:4, 6801:2, 0, 4, [], [], 0.000
77637:4, 6801:4, 0, 5, [], [], 0.000
77637:4, 6802:2, 0, 4, [], [], 0.000
77637:4, 6802:4, 0, 5, [], [], 0.000
77637:4, 6835:2, 0, 4, [], [], 0.000
77637:4, 6835:4, 0, 5, [], [], 0.000
77637:4, 6991:2, 0, 4, [], [], 0.000
77637:4, 6991:4, 0, 4, [], [], 0.000
77637:4, 6994:2, 0, 4, [], [], 0.000
