TQ:Q, TS:S, qindex, sindex, q, s, d
31:0, 2:4, 0, 6, [], [], 0.427
31:0, 2:4, 0, 6, [], [], 0.432
31:0, 2:4, 0, 6, [], [], 0.445
31:0, 2:4, 0, 6, [], [], 0.445
31:0, 2:4, 0, 6, [], [], 0.446
31:0, 2:4, 0, 6, [], [], 0.452
31:0, 2:4, 0, 6, [], [], 0.452
31:0, 2:4, 0, 6, [], [], 0.452
31:0, 2:4, 0, 6, [], [], 0.453
31:0, 2:4, 0, 6, [], [], 0.454
31:0, 2:4, 0, 6, [], [], 0.455
31:0, 2:4, 0, 6, [], [], 0.456
31:0, 2:4, 0, 6, [], [], 0.457
31:0, 2:4, 0, 6, [], [], 0.458
31:0, 2:4, 0, 6, [], [], 0.460
31:0, 2:4, 0, 6, [], [], 0.461
31:0, 2:4, 0, 6, [], [], 0.464
31:0, 2:4, 0, 6, [], [], 0.465
31:0, 2:4, 0, 6, [], [], 0.467
31:0, 2:4, 0, 6, [], [], 0.469
31:0, 2:4, 0, 6, [], [], 0.470
31:0, 2:4, 0, 6, [], [], 0.470
31:0, 2:4, 0, 6, [], [], 0.470
31:0, 2:4, 0, 6, [], [], 0.471
31:0, 2:4, 0, 6, [], [], 0.471
31:0, 2:4, 0, 6, [], [], 0.473
31:0, 2:4, 0, 6, [], [], 0.474
31:0, 2:4, 0, 6, [], [], 0.477
31:0, 2:4, 0, 6, [], [], 0.477
31:0, 2:4, 0, 6, [], [], 0.478
31:0, 2:4, 0, 6, [], [], 0.478
31:0, 2:4, 0, 6, [], [], 0.478
31:0, 2:4, 0, 6, [], [], 0.479
31:0, 2:4, 0, 6, [], [], 0.479
31:0, 2:4, 0, 6, [], [], 0.480
31:0, 2:4, 0, 6, [], [], 0.482
31:0, 2:4, 0, 6, [], [], 0.483
31:0, 2:4, 0, 6, [], [], 0.484
31:0, 2:4, 0, 6, [], [], 0.485
31:0, 2:4, 0, 6, [], [], 0.487
31:0, 2:4, 0, 6, [], [], 0.487
31:0, 2:4, 0, 6, [], [], 0.488
31:0, 2:4, 0, 6, [], [], 0.488
31:0, 2:4, 0, 6, [], [], 0.488
31:0, 2:4, 0, 6, [], [], 0.491
31:0, 2:4, 0, 6, [], [], 0.491
31:0, 2:4, 0, 6, [], [], 0.491
31:0, 2:4, 0, 6, [], [], 0.492
31:0, 2:4, 0, 6, [], [], 0.492
31:0, 2:4, 0, 6, [], [], 0.492
31:0, 2:4, 0, 6, [], [], 0.493
31:0, 2:4, 0, 6, [], [], 0.493
31:0, 2:4, 0, 6, [], [], 0.493
31:0, 2:4, 0, 6, [], [], 0.494
31:0, 2:4, 0, 6, [], [], 0.494
31:0, 2:4, 0, 6, [], [], 0.494
31:0, 2:4, 0, 6, [], [], 0.496
31:0, 2:4, 0, 6, [], [], 0.497
31:0, 2:4, 0, 6, [], [], 0.498
31:0, 2:4, 0, 6, [], [], 0.499
31:0, 2:4, 0, 6, [], [], 0.499
31:0, 2:4, 0, 6, [], [], 0.499
31:0, 2:4, 0, 6, [], [], 0.499
31:0, 2:4, 0, 6, [], [], 0.500
31:0, 2:4, 0, 6, [], [], 0.502
31:0, 2:4, 0, 6, [], [], 0.502
31:0, 2:4, 0, 6, [], [], 0.502
31:0, 2:4, 0, 6, [], [], 0.502
31:0, 2:4, 0, 6, [], [], 0.503
31:0, 2:4, 0, 6, [], [], 0.503
31:0, 2:4, 0, 6, [], [], 0.503
31:0, 2:4, 0, 6, [], [], 0.503
31:0, 2:4, 0, 6, [], [], 0.505
31:0, 2:4, 0, 6, [], [], 0.505
31:0, 2:4, 0, 6, [], [], 0.506
31:0, 2:4, 0, 6, [], [], 0.506
31:0, 2:4, 0, 6, [], [], 0.506
31:0, 2:4, 0, 6, [], [], 0.506
31:0, 2:4, 0, 6, [], [], 0.507
31:0, 2:4, 0, 6, [], [], 0.507
31:0, 2:4, 0, 6, [], [], 0.507
31:0, 2:4, 0, 6, [], [], 0.508
31:0, 2:4, 0, 6, [], [], 0.508
31:0, 2:4, 0, 6, [], [], 0.510
31:0, 2:4, 0, 6, [], [], 0.510
31:0, 2:4, 0, 6, [], [], 0.510
31:0, 2:4, 0, 6, [], [], 0.511
31:0, 2:4, 0, 6, [], [], 0.512
31:0, 2:4, 0, 6, [], [], 0.512
31:0, 2:4, 0, 6, [], [], 0.514
31:0, 2:4, 0, 6, [], [], 0.514
31:0, 2:4, 0, 6, [], [], 0.514
31:0, 2:4, 0, 6, [], [], 0.515
31:0, 2:4, 0, 6, [], [], 0.515
31:0, 2:4, 0, 6, [], [], 0.516
31:0, 2:4, 0, 6, [], [], 0.516
31:0, 2:4, 0, 6, [], [], 0.516
31:0, 2:4, 0, 6, [], [], 0.517
31:0, 2:4, 0, 6, [], [], 0.517
31:0, 2:4, 0, 6, [], [], 0.517
31:0, 2:4, 0, 6, [], [], 0.517
31:0, 2:4, 0, 6, [], [], 0.518
31:0, 2:4, 0, 6, [], [], 0.520
31:0, 2:4, 0, 6, [], [], 0.520
31:0, 2:4, 0, 6, [], [], 0.520
31:0, 2:4, 0, 6, [], [], 0.520
31:0, 2:4, 0, 6, [], [], 0.520
31:0, 2:4, 0, 6, [], [], 0.520
31:0, 2:4, 0, 6, [], [], 0.520
31:0, 2:4, 0, 6, [], [], 0.521
31:0, 2:4, 0, 6, [], [], 0.521
31:0, 2:4, 0, 6, [], [], 0.521
31:0, 2:4, 0, 6, [], [], 0.522
31:0, 2:4, 0, 6, [], [], 0.522
31:0, 2:4, 0, 6, [], [], 0.522
31:0, 2:4, 0, 6, [], [], 0.523
31:0, 2:4, 0, 6, [], [], 0.523
31:0, 2:4, 0, 6, [], [], 0.523
31:0, 2:4, 0, 6, [], [], 0.523
31:0, 2:4, 0, 6, [], [], 0.524
31:0, 2:4, 0, 6, [], [], 0.525
31:0, 2:4, 0, 6, [], [], 0.525
31:0, 2:4, 0, 6, [], [], 0.526
31:0, 2:4, 0, 6, [], [], 0.526
31:0, 2:4, 0, 6, [], [], 0.527
31:0, 2:4, 0, 6, [], [], 0.527
31:0, 2:4, 0, 6, [], [], 0.528
31:0, 2:4, 0, 6, [], [], 0.528
31:0, 2:4, 0, 6, [], [], 0.529
31:0, 2:4, 0, 6, [], [], 0.531
31:0, 2:4, 0, 6, [], [], 0.531
31:0, 2:4, 0, 6, [], [], 0.531
31:0, 2:4, 0, 6, [], [], 0.532
31:0, 2:4, 0, 6, [], [], 0.532
31:0, 2:4, 0, 6, [], [], 0.532
31:0, 2:4, 0, 6, [], [], 0.532
31:0, 2:4, 0, 6, [], [], 0.534
31:0, 2:4, 0, 6, [], [], 0.535
31:0, 2:4, 0, 6, [], [], 0.535
31:0, 2:4, 0, 6, [], [], 0.535
31:0, 2:4, 0, 6, [], [], 0.535
31:0, 2:4, 0, 6, [], [], 0.536
31:0, 2:4, 0, 6, [], [], 0.536
31:0, 2:4, 0, 6, [], [], 0.536
31:0, 2:4, 0, 6, [], [], 0.536
31:0, 2:4, 0, 6, [], [], 0.537
31:0, 2:4, 0, 6, [], [], 0.537
31:0, 2:4, 0, 6, [], [], 0.537
31:0, 2:4, 0, 6, [], [], 0.537
31:0, 2:4, 0, 6, [], [], 0.538
31:0, 2:4, 0, 6, [], [], 0.538
31:0, 2:4, 0, 6, [], [], 0.539
31:0, 2:4, 0, 6, [], [], 0.539
31:0, 2:4, 0, 6, [], [], 0.540
31:0, 2:4, 0, 6, [], [], 0.540
31:0, 2:4, 0, 6, [], [], 0.540
31:0, 2:4, 0, 6, [], [], 0.541
31:0, 2:4, 0, 6, [], [], 0.541
31:0, 2:4, 0, 6, [], [], 0.542
31:0, 2:4, 0, 6, [], [], 0.542
31:0, 2:4, 0, 6, [], [], 0.543
31:0, 2:4, 0, 6, [], [], 0.544
31:0, 2:4, 0, 6, [], [], 0.545
31:0, 2:4, 0, 6, [], [], 0.545
31:0, 2:4, 0, 6, [], [], 0.545
31:0, 2:4, 0, 6, [], [], 0.545
31:0, 2:4, 0, 6, [], [], 0.545
31:0, 2:4, 0, 6, [], [], 0.546
31:0, 2:4, 0, 6, [], [], 0.547
31:0, 2:4, 0, 6, [], [], 0.547
31:0, 2:4, 0, 6, [], [], 0.547
31:0, 2:4, 0, 6, [], [], 0.549
31:0, 2:4, 0, 6, [], [], 0.549
31:0, 2:4, 0, 6, [], [], 0.549
31:0, 2:4, 0, 6, [], [], 0.549
31:0, 2:4, 0, 6, [], [], 0.550
31:0, 2:4, 0, 6, [], [], 0.550
31:0, 2:4, 0, 6, [], [], 0.550
31:0, 2:4, 0, 6, [], [], 0.550
31:0, 2:4, 0, 6, [], [], 0.551
31:0, 2:4, 0, 6, [], [], 0.551
31:0, 2:4, 0, 6, [], [], 0.552
31:0, 2:4, 0, 6, [], [], 0.552
31:0, 2:4, 0, 6, [], [], 0.552
31:0, 2:4, 0, 6, [], [], 0.553
31:0, 2:4, 0, 6, [], [], 0.554
31:0, 2:4, 0, 6, [], [], 0.554
31:0, 2:4, 0, 6, [], [], 0.555
31:0, 2:4, 0, 6, [], [], 0.555
31:0, 2:4, 0, 6, [], [], 0.556
31:0, 2:4, 0, 6, [], [], 0.556
31:0, 2:4, 0, 6, [], [], 0.556
31:0, 2:4, 0, 6, [], [], 0.556
31:0, 2:4, 0, 6, [], [], 0.557
31:0, 2:4, 0, 6, [], [], 0.557
31:0, 2:4, 0, 6, [], [], 0.557
31:0, 2:4, 0, 6, [], [], 0.557
31:0, 2:4, 0, 6, [], [], 0.558
31:0, 2:4, 0, 6, [], [], 0.559
31:0, 2:4, 0, 6, [], [], 0.559
31:0, 2:4, 0, 6, [], [], 0.559
31:0, 2:4, 0, 6, [], [], 0.560
31:0, 2:4, 0, 6, [], [], 0.560
31:0, 2:4, 0, 6, [], [], 0.560
31:0, 2:4, 0, 6, [], [], 0.561
31:0, 2:4, 0, 6, [], [], 0.561
31:0, 2:4, 0, 6, [], [], 0.561
31:0, 2:4, 0, 6, [], [], 0.562
31:0, 2:4, 0, 6, [], [], 0.562
31:0, 2:4, 0, 6, [], [], 0.562
31:0, 2:4, 0, 6, [], [], 0.562
31:0, 2:4, 0, 6, [], [], 0.563
31:0, 2:4, 0, 6, [], [], 0.563
31:0, 2:4, 0, 6, [], [], 0.564
31:0, 2:4, 0, 6, [], [], 0.564
31:0, 2:4, 0, 6, [], [], 0.566
31:0, 2:4, 0, 6, [], [], 0.568
31:0, 2:4, 0, 6, [], [], 0.568
31:0, 2:4, 0, 6, [], [], 0.568
31:0, 2:4, 0, 6, [], [], 0.568
31:0, 2:4, 0, 6, [], [], 0.569
31:0, 2:4, 0, 6, [], [], 0.570
31:0, 2:4, 0, 6, [], [], 0.570
31:0, 2:4, 0, 6, [], [], 0.570
31:0, 2:4, 0, 6, [], [], 0.571
31:0, 2:4, 0, 6, [], [], 0.571
31:0, 2:4, 0, 6, [], [], 0.571
31:0, 2:4, 0, 6, [], [], 0.571
31:0, 2:4, 0, 6, [], [], 0.572
31:0, 2:4, 0, 6, [], [], 0.572
31:0, 2:4, 0, 6, [], [], 0.572
31:0, 2:4, 0, 6, [], [], 0.574
31:0, 2:4, 0, 6, [], [], 0.574
31:0, 2:4, 0, 6, [], [], 0.576
31:0, 2:4, 0, 6, [], [], 0.576
31:0, 2:4, 0, 6, [], [], 0.576
31:0, 2:4, 0, 6, [], [], 0.577
31:0, 2:4, 0, 6, [], [], 0.577
31:0, 2:4, 0, 6, [], [], 0.577
31:0, 2:4, 0, 6, [], [], 0.578
31:0, 2:4, 0, 6, [], [], 0.578
31:0, 2:4, 0, 6, [], [], 0.579
31:0, 2:4, 0, 6, [], [], 0.579
31:0, 2:4, 0, 6, [], [], 0.579
31:0, 2:4, 0, 6, [], [], 0.580
31:0, 2:4, 0, 6, [], [], 0.580
31:0, 2:4, 0, 6, [], [], 0.580
31:0, 2:4, 0, 6, [], [], 0.582
31:0, 2:4, 0, 6, [], [], 0.582
31:0, 2:4, 0, 6, [], [], 0.583
31:0, 2:4, 0, 6, [], [], 0.584
31:0, 2:4, 0, 6, [], [], 0.585
31:0, 2:4, 0, 6, [], [], 0.585
31:0, 2:4, 0, 6, [], [], 0.586
31:0, 2:4, 0, 6, [], [], 0.586
31:0, 2:4, 0, 6, [], [], 0.586
31:0, 2:4, 0, 6, [], [], 0.587
31:0, 2:4, 0, 6, [], [], 0.587
31:0, 2:4, 0, 6, [], [], 0.587
31:0, 2:4, 0, 6, [], [], 0.587
31:0, 2:4, 0, 6, [], [], 0.588
31:0, 2:4, 0, 6, [], [], 0.588
31:0, 2:4, 0, 6, [], [], 0.588
31:0, 2:4, 0, 6, [], [], 0.588
31:0, 2:4, 0, 6, [], [], 0.588
31:0, 2:4, 0, 6, [], [], 0.589
31:0, 2:4, 0, 6, [], [], 0.589
31:0, 2:4, 0, 6, [], [], 0.589
31:0, 2:4, 0, 6, [], [], 0.589
31:0, 2:4, 0, 6, [], [], 0.589
31:0, 2:4, 0, 6, [], [], 0.590
31:0, 2:4, 0, 6, [], [], 0.590
31:0, 2:4, 0, 6, [], [], 0.590
31:0, 2:4, 0, 6, [], [], 0.590
31:0, 2:4, 0, 6, [], [], 0.591
31:0, 2:4, 0, 6, [], [], 0.591
31:0, 2:4, 0, 6, [], [], 0.592
31:0, 2:4, 0, 6, [], [], 0.592
31:0, 2:4, 0, 6, [], [], 0.592
31:0, 2:4, 0, 6, [], [], 0.592
31:0, 2:4, 0, 6, [], [], 0.592
31:0, 2:4, 0, 6, [], [], 0.592
31:0, 2:4, 0, 6, [], [], 0.593
31:0, 2:4, 0, 6, [], [], 0.593
31:0, 2:4, 0, 6, [], [], 0.593
31:0, 2:4, 0, 6, [], [], 0.594
31:0, 2:4, 0, 6, [], [], 0.594
31:0, 2:4, 0, 6, [], [], 0.594
31:0, 2:4, 0, 6, [], [], 0.594
31:0, 2:4, 0, 6, [], [], 0.594
31:0, 2:4, 0, 6, [], [], 0.594
31:0, 2:4, 0, 6, [], [], 0.595
31:0, 2:4, 0, 6, [], [], 0.595
31:0, 2:4, 0, 6, [], [], 0.595
31:0, 2:4, 0, 6, [], [], 0.595
31:0, 2:4, 0, 6, [], [], 0.595
31:0, 2:4, 0, 6, [], [], 0.595
31:0, 2:4, 0, 6, [], [], 0.596
31:0, 2:4, 0, 6, [], [], 0.597
31:0, 2:4, 0, 6, [], [], 0.597
31:0, 2:4, 0, 6, [], [], 0.598
31:0, 2:4, 0, 6, [], [], 0.599
31:0, 2:4, 0, 6, [], [], 0.599
31:0, 2:4, 0, 6, [], [], 0.599
31:0, 2:4, 0, 6, [], [], 0.599
31:0, 2:4, 0, 6, [], [], 0.599
31:0, 2:4, 0, 6, [], [], 0.600
31:0, 2:4, 0, 6, [], [], 0.600
31:0, 2:4, 0, 6, [], [], 0.600
31:0, 2:4, 0, 6, [], [], 0.600
31:0, 2:4, 0, 6, [], [], 0.601
31:0, 2:4, 0, 6, [], [], 0.601
31:0, 2:4, 0, 6, [], [], 0.601
31:0, 2:4, 0, 6, [], [], 0.601
31:0, 2:4, 0, 6, [], [], 0.601
31:0, 2:4, 0, 6, [], [], 0.602
31:0, 2:4, 0, 6, [], [], 0.602
31:0, 2:4, 0, 6, [], [], 0.602
31:0, 2:4, 0, 6, [], [], 0.603
31:0, 2:4, 0, 6, [], [], 0.603
31:0, 2:4, 0, 6, [], [], 0.603
31:0, 2:4, 0, 6, [], [], 0.604
31:0, 2:4, 0, 6, [], [], 0.604
31:0, 2:4, 0, 6, [], [], 0.604
31:0, 2:4, 0, 6, [], [], 0.604
31:0, 2:4, 0, 6, [], [], 0.605
31:0, 2:4, 0, 6, [], [], 0.605
31:0, 2:4, 0, 6, [], [], 0.605
31:0, 2:4, 0, 6, [], [], 0.606
31:0, 2:4, 0, 6, [], [], 0.606
31:0, 2:4, 0, 6, [], [], 0.607
31:0, 2:4, 0, 6, [], [], 0.607
31:0, 2:4, 0, 6, [], [], 0.607
31:0, 2:4, 0, 6, [], [], 0.607
31:0, 2:4, 0, 6, [], [], 0.608
31:0, 2:4, 0, 6, [], [], 0.608
31:0, 2:4, 0, 6, [], [], 0.609
31:0, 2:4, 0, 6, [], [], 0.609
31:0, 2:4, 0, 6, [], [], 0.609
31:0, 2:4, 0, 6, [], [], 0.610
31:0, 2:4, 0, 6, [], [], 0.610
31:0, 2:4, 0, 6, [], [], 0.610
31:0, 2:4, 0, 6, [], [], 0.611
31:0, 2:4, 0, 6, [], [], 0.611
31:0, 2:4, 0, 6, [], [], 0.612
31:0, 2:4, 0, 6, [], [], 0.612
31:0, 2:4, 0, 6, [], [], 0.612
31:0, 2:4, 0, 6, [], [], 0.612
31:0, 2:4, 0, 6, [], [], 0.612
31:0, 2:4, 0, 6, [], [], 0.612
31:0, 2:4, 0, 6, [], [], 0.612
31:0, 2:4, 0, 6, [], [], 0.612
31:0, 2:4, 0, 6, [], [], 0.613
31:0, 2:4, 0, 6, [], [], 0.613
31:0, 2:4, 0, 6, [], [], 0.613
31:0, 2:4, 0, 6, [], [], 0.613
31:0, 2:4, 0, 6, [], [], 0.614
31:0, 2:4, 0, 6, [], [], 0.614
31:0, 2:4, 0, 6, [], [], 0.614
31:0, 2:4, 0, 6, [], [], 0.614
31:0, 2:4, 0, 6, [], [], 0.614
31:0, 2:4, 0, 6, [], [], 0.615
31:0, 2:4, 0, 6, [], [], 0.615
31:0, 2:4, 0, 6, [], [], 0.615
31:0, 2:4, 0, 6, [], [], 0.615
31:0, 2:4, 0, 6, [], [], 0.615
31:0, 2:4, 0, 6, [], [], 0.615
31:0, 2:4, 0, 6, [], [], 0.615
31:0, 2:4, 0, 6, [], [], 0.615
31:0, 2:4, 0, 6, [], [], 0.616
31:0, 2:4, 0, 6, [], [], 0.616
31:0, 2:4, 0, 6, [], [], 0.617
31:0, 2:4, 0, 6, [], [], 0.617
31:0, 2:4, 0, 6, [], [], 0.617
31:0, 2:4, 0, 6, [], [], 0.618
31:0, 2:4, 0, 6, [], [], 0.618
31:0, 2:4, 0, 6, [], [], 0.618
31:0, 2:4, 0, 6, [], [], 0.618
31:0, 2:4, 0, 6, [], [], 0.619
31:0, 2:4, 0, 6, [], [], 0.619
31:0, 2:4, 0, 6, [], [], 0.619
31:0, 2:4, 0, 6, [], [], 0.620
31:0, 2:4, 0, 6, [], [], 0.620
31:0, 2:4, 0, 6, [], [], 0.621
31:0, 2:4, 0, 6, [], [], 0.621
31:0, 2:4, 0, 6, [], [], 0.621
31:0, 2:4, 0, 6, [], [], 0.622
31:0, 2:4, 0, 6, [], [], 0.623
31:0, 1:1, 1, 1, [], [], 0.000
31:0, 1:1, 1, 1, [], [], 0.026
31:0, 1:1, 1, 1, [], [], 0.028
31:0, 1:1, 1, 1, [], [], 0.029
31:0, 1:1, 1, 1, [], [], 0.036
31:0, 1:1, 1, 1, [], [], 0.044
31:0, 1:1, 1, 1, [], [], 0.045
31:0, 1:1, 1, 1, [], [], 0.045
31:0, 1:1, 1, 1, [], [], 0.047
31:0, 1:1, 1, 1, [], [], 0.050
31:0, 1:1, 1, 1, [], [], 0.065
31:0, 1:1, 1, 1, [], [], 0.072
31:0, 1:1, 1, 1, [], [], 0.072
31:0, 1:1, 1, 1, [], [], 0.074
31:0, 1:1, 1, 1, [], [], 0.075
31:0, 1:1, 1, 1, [], [], 0.079
31:0, 1:1, 1, 1, [], [], 0.079
31:0, 1:1, 1, 1, [], [], 0.084
31:0, 1:1, 1, 1, [], [], 0.093
31:0, 1:1, 1, 1, [], [], 0.093
31:0, 1:1, 1, 1, [], [], 0.095
31:0, 1:1, 1, 1, [], [], 0.096
31:0, 1:1, 1, 1, [], [], 0.097
31:0, 1:1, 1, 1, [], [], 0.106
31:0, 1:1, 1, 1, [], [], 0.106
31:0, 1:1, 1, 1, [], [], 0.107
31:0, 1:1, 1, 1, [], [], 0.108
31:0, 1:1, 1, 1, [], [], 0.111
31:0, 1:1, 1, 1, [], [], 0.114
31:0, 1:1, 1, 1, [], [], 0.115
31:0, 1:1, 1, 1, [], [], 0.115
31:0, 1:1, 1, 1, [], [], 0.115
31:0, 1:1, 1, 1, [], [], 0.116
31:0, 1:1, 1, 1, [], [], 0.117
31:0, 1:1, 1, 1, [], [], 0.122
31:0, 1:1, 1, 1, [], [], 0.124
31:0, 1:1, 1, 1, [], [], 0.124
31:0, 1:1, 1, 1, [], [], 0.126
31:0, 1:1, 1, 1, [], [], 0.127
31:0, 1:1, 1, 1, [], [], 0.135
31:0, 1:1, 1, 1, [], [], 0.135
31:0, 1:1, 1, 1, [], [], 0.137
31:0, 1:1, 1, 1, [], [], 0.138
31:0, 1:1, 1, 1, [], [], 0.141
31:0, 1:1, 1, 1, [], [], 0.142
31:0, 1:1, 1, 1, [], [], 0.142
31:0, 1:1, 1, 1, [], [], 0.146
31:0, 1:1, 1, 1, [], [], 0.147
31:0, 1:1, 1, 1, [], [], 0.148
31:0, 1:1, 1, 1, [], [], 0.150
31:0, 1:1, 1, 1, [], [], 0.151
31:0, 1:1, 1, 1, [], [], 0.152
31:0, 1:1, 1, 1, [], [], 0.154
31:0, 1:1, 1, 1, [], [], 0.155
31:0, 1:1, 1, 1, [], [], 0.155
31:0, 1:1, 1, 1, [], [], 0.156
31:0, 1:1, 1, 1, [], [], 0.157
31:0, 1:1, 1, 1, [], [], 0.157
31:0, 1:1, 1, 1, [], [], 0.158
31:0, 1:1, 1, 1, [], [], 0.192
31:0, 1:1, 1, 1, [], [], 0.212
31:0, 1:1, 1, 1, [], [], 0.225
31:0, 1:1, 1, 1, [], [], 0.236
31:0, 1:1, 1, 1, [], [], 0.243
31:0, 1:1, 1, 1, [], [], 0.248
31:0, 1:1, 1, 1, [], [], 0.249
31:0, 1:1, 1, 1, [], [], 0.250
31:0, 1:1, 1, 1, [], [], 0.251
31:0, 1:1, 1, 1, [], [], 0.255
31:0, 1:1, 1, 1, [], [], 0.258
31:0, 1:1, 1, 1, [], [], 0.258
31:0, 1:1, 1, 1, [], [], 0.266
31:0, 1:1, 1, 1, [], [], 0.267
31:0, 1:1, 1, 1, [], [], 0.270
31:0, 1:1, 1, 1, [], [], 0.271
31:0, 1:1, 1, 1, [], [], 0.272
31:0, 1:1, 1, 1, [], [], 0.272
31:0, 1:1, 1, 1, [], [], 0.274
31:0, 1:1, 1, 1, [], [], 0.274
31:0, 1:1, 1, 1, [], [], 0.275
31:0, 1:1, 1, 1, [], [], 0.275
